MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-535.24384,73.75354,-31.056507,-13.211388,25.268444,14.492788,-8.203474,-19.308813,-4.5200906,12.640076,-2.1447225,-11.436302,0.5317136
-209.12938,133.54407,-89.26428,8.847849,23.415422,3.3874893,-11.8528,-14.495752,-27.542007,24.671612,-13.579432,-19.116756,18.061928
-127.3533,118.26538,-91.80208,15.074815,19.389156,2.868817,-16.883888,-10.886669,-29.027613,28.848328,-16.666515,-17.339184,13.843227
-132.08772,116.44516,-83.77876,28.507889,16.444118,-0.3080297,-26.622665,-12.835196,-27.505848,28.968094,-20.040325,-17.507563,8.992105
-167.58873,115.66045,-42.7594,38.438972,29.761364,2.473588,-27.365473,-23.780027,-13.1501465,15.697206,-12.3234825,-14.129891,1.9253058
-231.6063,86.37613,12.263823,39.148384,40.69667,22.220703,-19.975506,-17.75034,0.4817921,-1.2544763,-3.4952765,-7.72991,-5.3323483
-328.54565,77.33432,41.640015,44.109436,32.799286,28.59476,-8.674477,-11.930181,7.0152225,-2.9705555,-10.907298,-6.5449553,-3.1816635
-260.9422,120.41029,11.438047,27.46028,12.178865,17.064236,2.3409276,-23.429888,-33.848053,18.522331,6.970418,-11.375469,-0.9104786
-161.36946,134.93555,-12.007109,21.05051,13.64571,20.429352,-1.2864738,-36.473534,-31.35432,18.444897,6.5009317,-13.726125,-6.4203496
-141.25206,122.874725,-25.809086,24.949768,13.232064,10.825726,-0.034157515,-46.75026,-25.986187,24.143711,-2.7785268,-13.268285,-6.806397
-171.41234,112.93538,-22.921375,40.026802,16.106949,-1.005081,0.51039815,-40.571266,-21.411066,19.76464,-17.356947,-20.530674,-16.040854
-148.4536,120.33905,-24.707878,24.92466,4.217532,7.461282,3.5225368,-45.478104,-15.422652,17.883482,-14.4044485,-27.05153,-8.677097
-102.69649,111.76372,-36.809868,1.2805464,1.021315,5.948232,10.444294,-47.457138,-23.123882,22.824509,-10.065363,-27.070763,-1.1635718
-96.025665,105.140945,-51.599876,-20.571129,-12.508667,5.2913017,17.67216,-35.082024,-32.601345,31.603508,1.5190277,-26.038372,-1.8006592
-104.5851,116.06931,-54.463894,-22.030342,-23.957754,6.511025,14.238745,-25.123104,-43.658157,27.642048,6.4129333,-21.440504,-1.6786005
-125.932465,122.77899,-41.604446,-20.695864,-24.274357,8.516054,15.018164,-32.249615,-43.10872,22.39537,0.7556903,-10.097248,4.8823137
-170.75735,138.48038,-21.313614,-26.71995,-15.930403,17.229477,19.440197,-50.029152,-39.59293,18.508541,-17.602673,2.2536037,20.676926
-197.38031,155.01476,-9.961764,-20.767975,-8.897633,23.902374,20.963398,-54.893906,-30.681889,14.489107,-21.158268,2.0966396,21.933949
-244.5949,165.1709,2.2446923,0.079736516,7.237225,23.50911,14.647536,-37.376743,-31.333069,8.4746475,-13.560974,-0.30608624,8.720814
-283.19968,161.28146,-0.3662807,21.940224,21.63358,15.512814,15.588973,-29.96128,-21.143734,5.270748,-4.6397653,-13.429459,-9.762035
-248.50002,145.17683,-3.757708,9.647624,13.434054,6.033046,20.370436,-39.49517,-20.77712,29.247658,-2.6166492,-16.85439,-18.953773
-235.8302,138.34122,1.6272514,0.07313681,6.716052,5.1777234,30.800232,-35.061386,-20.831837,47.075405,3.835071,-24.363287,-19.145767
-238.91003,133.10309,-3.1620655,-6.7372136,8.380315,8.140398,37.740883,-24.246685,-22.5831,48.149986,13.623924,-21.381523,-14.656094
-232.33397,139.75273,-11.808387,-11.133459,7.4796677,15.167179,34.79419,-24.01671,-25.711332,40.618942,19.791836,-28.122055,-9.901268
-256.0719,135.28696,-9.828173,-3.0672507,7.849663,26.907452,34.326797,-19.304218,-25.602365,41.87987,17.4612,-30.820412,-6.4581475
-307.74646,115.732895,-17.681576,5.5729494,13.943161,40.164032,41.117153,-18.733425,-26.587898,40.868023,13.2766075,-33.349556,-5.228075
-363.9928,112.07388,-30.498337,4.5191765,3.1794934,34.495308,34.338577,-21.629478,-16.437658,41.347317,13.119286,-30.881855,-2.8300457
-462.52612,107.410126,-25.559994,-1.967683,9.0884075,26.713894,22.722122,-18.254297,-9.7947235,33.473003,11.974169,-20.74789,-5.922212
