MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-601.1164,16.845366,16.125969,14.967754,13.4291935,11.586946,9.531069,7.3595324,5.1722784,3.0653636,1.1254739,-0.5747322,-1.9802449
-443.59436,173.65448,59.881058,7.1794043,18.645908,29.29084,15.716564,-7.2789383,-14.691438,-13.435797,-18.750349,-14.852304,2.3673291
-320.01456,201.82956,17.834064,-9.904671,43.64603,27.883652,12.009382,-22.189003,-24.492569,-8.430083,-25.752647,-17.057726,3.7568815
-240.34286,189.56628,-31.614952,-1.6266649,61.970566,15.58895,5.590966,-32.379868,-35.17047,-3.3007624,-25.901403,-16.480103,1.1890143
-199.56488,155.80267,-61.236008,21.678432,62.551033,-6.927663,8.593723,-36.784473,-44.65954,10.398381,-28.083563,-10.578892,2.870944
-203.12859,143.20901,-57.315796,41.147724,55.351994,-15.304026,7.5075555,-44.84603,-44.23883,13.038602,-25.605946,-12.080394,-9.242894
-237.22116,149.79707,-34.554596,38.67081,40.43695,1.3458416,16.190067,-41.804024,-41.435577,2.4835782,-17.191753,-12.387028,-13.719721
-276.10248,159.76447,2.3886986,24.875202,13.241518,9.321129,20.261707,-12.814026,-37.835083,-20.199913,-19.4085,-6.6355877,-12.136067
-251.11256,165.74255,6.712427,10.353302,5.816594,1.3891784,21.159014,-8.057492,-40.995255,-23.052528,-20.698227,-6.0046535,-12.738955
-230.46648,159.32698,2.1121414,1.8352499,5.728296,5.82762,23.447937,-19.014557,-42.18909,-22.29953,-18.555183,-1.6617496,-12.323168
-234.40475,141.23764,0.19182113,2.496449,6.7169504,8.681471,25.968536,-26.281967,-40.70576,-20.3297,-10.99649,-5.1691327,-10.459272
-261.78064,128.42914,3.7619104,2.2684574,0.37814188,8.170962,25.79361,-26.056377,-44.08275,-20.319242,-5.641198,-14.482217,-11.392973
-294.55234,119.32215,15.112331,-4.394931,-5.142376,10.656313,25.148369,-20.704288,-43.46098,-16.182276,-5.684709,-23.878773,-4.888953
-315.1232,124.69964,14.9338,-4.090171,-4.252766,11.284637,26.266373,-12.104652,-36.197174,-15.0129385,-6.6525793,-26.81017,-6.1432676
-304.86832,109.33159,17.884659,-1.1011184,2.7487447,6.7079544,18.692486,-12.511942,-38.74453,-14.758367,-15.334265,-25.98224,-14.259382
-253.56512,72.200676,14.022316,1.4068383,14.921159,12.245292,-1.0065668,-6.3744106,-35.302677,-11.172529,-11.38431,-27.788872,-12.4394245
-226.20425,46.69983,15.759886,3.859203,34.176422,20.490921,-7.620552,-1.8624982,-22.737286,0.1358571,-3.783362,-27.06735,-5.559088
-272.29337,27.78774,14.436923,3.9756439,46.354183,27.959839,-5.987915,-2.0875816,-15.779209,2.2013414,0.17994952,-21.017843,1.7383387
-350.79733,-19.717072,20.337431,22.812422,11.923056,22.379307,0.9819493,-15.517091,-5.1569223,0.14458507,-5.3598967,1.064298,-3.5689797
-217.97002,-43.186516,13.154999,16.576801,3.778349,8.332628,-19.125202,-32.03168,0.24458,-3.078664,-13.517118,-5.4968705,-6.4596395
-163.13768,-7.4670553,26.052784,31.624287,24.315744,17.83456,-16.704224,-30.56549,8.39447,-1.4946733,-17.92617,-14.990206,-14.787957
-151.4913,68.71535,16.771809,38.90514,37.13391,14.213209,-11.71841,-37.91561,-7.0204678,-11.321506,-17.844366,-20.122387,-24.755089
-183.04312,118.94194,-10.231393,27.492836,38.79783,3.39678,11.609955,-40.563972,-30.16064,-13.910513,-18.00248,-9.165825,-23.162487
-205.31268,136.01892,-9.3512945,-4.217021,11.722744,-0.8009617,22.382515,-30.198536,-41.321922,-22.9787,-11.28861,-3.9376688,-18.051353
-152.97992,150.3284,-44.29637,-18.196264,3.354272,3.7226384,3.4874074,-21.6111,-38.29695,-0.7731053,-0.92804575,-0.7794912,-18.908165
-124.512245,134.92569,-71.695435,-19.877977,6.896502,-0.20246236,-6.045266,-14.533756,-30.090122,14.64436,10.6865225,-1.5269692,-10.718067
-138.88019,122.44533,-79.63776,-19.4114,8.190226,3.1626067,-15.6234,-5.6934423,-25.889946,18.696049,11.661613,-14.093924,-10.652227
-183.69748,131.90086,-57.615196,-18.063414,16.502373,16.2556,-19.002462,5.334716,-27.181408,21.247791,2.7314463,-18.230297,-10.358374
-280.29028,146.33127,-21.54588,-20.623108,24.259674,27.811794,-17.358973,10.237822,-23.1617,19.710459,-0.6906093,-18.538998,-6.494533
-449.00797,124.610756,11.463898,-4.161419,20.904224,18.867554,-2.6594312,1.3129097,-9.063574,8.7090225,3.0058105,-9.127378,-1.4690669
-376.6446,95.62463,36.02472,-0.7869152,-5.7885485,18.721573,-4.363224,-26.47781,-20.718468,13.372289,-7.1016498,-2.4632285,11.586883
-304.3021,110.07056,42.51468,10.939461,-13.05855,14.054763,-7.6234417,-20.79429,-17.64621,15.415571,-1.7556676,0.25867063,9.274792
-276.99088,145.39383,66.774765,17.415379,-25.779888,-2.8702507,-13.962019,-23.114407,-19.335934,15.269875,-9.776046,-0.1425389,9.539266
-274.9866,159.3146,79.487045,13.942438,-29.65057,-13.475147,-14.484489,-29.529936,-21.109272,21.142345,-20.395456,6.131381,10.483202
-308.5921,161.69968,92.40285,17.083012,-28.870749,-15.012585,-17.222557,-26.879368,-24.368462,27.94135,-15.408674,9.863937,10.434975
-358.123,155.77612,111.26292,14.22327,-17.332893,-11.184643,-25.391134,-20.238039,-33.695053,31.164835,-11.150975,3.0171793,13.258075
-381.18155,134.15369,105.62107,15.892565,4.7359543,-0.29047894,-33.393066,-14.709223,-31.002064,21.165684,-8.571861,5.111799,15.920774
-363.7442,111.988144,48.741512,18.52134,15.381695,10.08679,-19.014832,-15.089346,-19.07058,2.7014809,-1.9993188,9.653942,13.727301
-392.08258,90.86992,16.22069,8.624826,7.8214054,9.848377,-9.381249,-9.576319,-11.59576,4.040263,-0.1464476,15.084143,11.245316
-515.81995,64.997406,11.344093,-8.317035,-2.246206,0.28515884,-10.853198,-10.675461,-14.255045,-1.3633976,-1.5639822,13.966453,15.663221
